locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_08410,150.37912441569006,-3.3231865016299618,0.43949242882296163,-7.561419227471204,3.986949694391581e-14,8.559422435688978e-13,yes,yes,CP020102.1,CDS,cds-AQZ93056.1,AQZ93056.1,spoIIGA,sporulation sigma-E factor-processing peptidase,down,224308.BSU15310,6.04e-220,607,"29ECG@1|root,301AF@2|Bacteria,1UY4W@1239|Firmicutes,4HDX6@91061|Bacilli,1ZAV2@1386|Bacillus",91061|Bacilli,M,aspartic protease that is responsible for the proteolytic cleavage of the RNA polymerase sigma E factor (SigE spoIIGB) to yield the active peptide in the mother cell during sporulation. Responds to a signal from the forespore that is triggered by the extracellular signal protein SpoIIR,spoIIGA,"GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0016020,GO:0016021,GO:0016787,GO:0019538,GO:0031224,GO:0031226,GO:0043170,GO:0043621,GO:0044238,GO:0044425,GO:0044459,GO:0044464,GO:0070001,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564",-,ko:K06383,-,-,-,-,"ko00000,ko01000,ko01002",-,-,-,Peptidase_U4
B4U62_08415,81.22983325612536,-2.5256857643322745,0.3477896981532839,-7.262106318109257,3.8110844726989775e-13,7.395833797674347e-12,yes,yes,CP020102.1,CDS,cds-AQZ90422.1,AQZ90422.1,sigE,RNA polymerase sigma-E factor,down,224308.BSU15320,1.48e-160,451,"COG1191@1|root,COG1191@2|Bacteria,1TP3T@1239|Firmicutes,4H9PG@91061|Bacilli,1ZBKD@1386|Bacillus",91061|Bacilli,K,sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released,sigE,"GO:0000003,GO:0000988,GO:0000990,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016020,GO:0016070,GO:0016987,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019954,GO:0030436,GO:0031323,GO:0031326,GO:0032502,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043254,GO:0043934,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2000142,GO:2001141",-,ko:K03091,-,-,-,-,"ko00000,ko03021",-,-,-,"Sigma70_r2,Sigma70_r4"
B4U62_08530,61.16313559832067,-2.0101282802265743,0.6049359617431612,-3.3228778041799045,8.909393320369054e-4,0.003355368128450854,yes,yes,CP020102.1,CDS,cds-AQZ90443.1,AQZ90443.1,pyrF,orotidine 5'-phosphate decarboxylase,down,224308.BSU15550,6.5599999999999996e-164,459,"COG0284@1|root,COG0284@2|Bacteria,1TPPH@1239|Firmicutes,4HAJ2@91061|Bacilli,1ZB1I@1386|Bacillus",91061|Bacilli,F,Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP),pyrF,"GO:0003674,GO:0003824,GO:0004590,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006207,GO:0006220,GO:0006221,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009117,GO:0009165,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019856,GO:0034641,GO:0034654,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046112,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",4.1.1.23,ko:K01591,"ko00240,ko01100,map00240,map01100",M00051,R00965,RC00409,"ko00000,ko00001,ko00002,ko01000",-,-,-,OMPdecase
B4U62_08660,36.41835862691417,-2.8885677134272063,0.9139169379745463,-3.160645780161322,0.0015741980862748754,0.005517142188805636,yes,yes,CP020102.1,CDS,cds-AQZ90469.1,AQZ90469.1,spoVM,stage V sporulation protein M,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_08845,470.22829021670407,2.336902240527666,0.1829773024496165,12.771541657037714,2.3642481077606314e-37,4.202687436355298e-35,yes,yes,CP020102.1,CDS,cds-AQZ90506.1,AQZ90506.1,flgB,flagellar basal body rod protein FlgB,up,224308.BSU16180,4.6399999999999996e-83,246,"COG1815@1|root,COG1815@2|Bacteria,1VIK5@1239|Firmicutes,4HX5S@91061|Bacilli,1ZQN0@1386|Bacillus",91061|Bacilli,N,"Structural component of flagellum, the bacterial motility apparatus. Part of the rod structure of flagellar basal body",flgB,"GO:0001539,GO:0005575,GO:0005623,GO:0006928,GO:0008150,GO:0009288,GO:0009424,GO:0009987,GO:0040011,GO:0042995,GO:0043226,GO:0043228,GO:0044422,GO:0044461,GO:0044463,GO:0044464,GO:0048870,GO:0051179,GO:0051674,GO:0071973,GO:0071978,GO:0097588",-,ko:K02387,"ko02040,map02040",-,-,-,"ko00000,ko00001,ko02035",-,-,-,Flg_bb_rod
B4U62_09120,140.30149557036296,-2.48040270278959,0.3838951125534257,-6.461146864547276,1.0391240726803626e-10,1.434120304034637e-9,yes,yes,CP020102.1,CDS,cds-AQZ90560.1,AQZ90560.1,ymxH,YlmC/YmxH family sporulation protein,down,224308.BSU16720,1.5299999999999998e-56,175,"COG1873@1|root,COG1873@2|Bacteria,1VEJW@1239|Firmicutes,4HPFQ@91061|Bacilli,1ZI6Z@1386|Bacillus",91061|Bacilli,S,YlmC YmxH family,ymxH,-,-,-,-,-,-,-,-,-,-,-,PRC
B4U62_09125,444.4281180677912,-5.305650542050953,0.5310375646224641,-9.99110212819493,1.6671765317558663e-23,9.49863141938855e-22,yes,yes,CP020102.1,CDS,cds-AQZ90561.1,AQZ90561.1,spoVFA,dipicolinate synthase subunit A,down,224308.BSU16730,5.3e-208,575,"COG1052@1|root,COG1052@2|Bacteria,1UI1W@1239|Firmicutes,4HA71@91061|Bacilli,1ZAZJ@1386|Bacillus",91061|Bacilli,CH,Dipicolinate synthase subunit A,dpaA,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0008152,GO:0016491,GO:0016614,GO:0016616,GO:0016618,GO:0030267,GO:0044424,GO:0044444,GO:0044464,GO:0055114",-,ko:K06410,-,-,-,-,ko00000,-,-,iYO844.BSU16730,"2-Hacid_dh_C,AlaDh_PNT_C,DpaA_N"
B4U62_09265,479.1902329376932,-4.072799967319585,0.36238232246423024,-11.238958731828316,2.624597577967773e-29,2.4816407737210178e-27,yes,yes,CP020102.1,CDS,cds-AQZ90588.1,AQZ90588.1,cotE,spore coat protein E,down,1051501.AYTL01000027_gene1290,1.7399999999999995e-119,342,"2BYGR@1|root,2ZIKA@2|Bacteria,1V30V@1239|Firmicutes,4HFX6@91061|Bacilli,1ZE20@1386|Bacillus",91061|Bacilli,S,Spore coat protein,cotE,"GO:0003674,GO:0005488,GO:0005515,GO:0042802",-,ko:K06328,-,-,-,-,ko00000,-,-,-,CotE
B4U62_09385,3736.0199871063096,-3.308445031418802,0.2981087230913661,-11.098115469787212,1.2811678112496632e-28,1.1861478652486464e-26,yes,yes,CP020102.1,CDS,cds-AQZ90610.1,AQZ90610.1,aprX,serine protease,down,224308.BSU17260,0,890,"COG1404@1|root,COG1404@2|Bacteria,1TQRU@1239|Firmicutes,4HAZA@91061|Bacilli,1ZAZK@1386|Bacillus",91061|Bacilli,O,Belongs to the peptidase S8 family,aprX,-,-,ko:K17734,-,-,-,-,"ko00000,ko01000,ko01002",-,-,-,Peptidase_S8
B4U62_09410,2449.2320854366444,-8.939851458088853,0.8442747056900392,-10.58879461606299,3.3588909434068805e-26,2.3693510083333617e-24,yes,yes,CP020102.1,CDS,cds-AQZ90615.1,AQZ90615.1,ymaG,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_09460,1509.1410900625785,-3.0391337668715854,0.3152254376750729,-9.641143777248885,5.358751754381626e-22,2.5334354038799942e-20,yes,yes,CP020102.1,CDS,cds-AQZ90625.1,AQZ90625.1,cwlC,N-acetylmuramoyl-L-alanine amidase,down,224308.BSU17410,1.7199999999999996e-151,429,"COG0860@1|root,COG0860@2|Bacteria,1V3MD@1239|Firmicutes,4HHD1@91061|Bacilli,1ZBPF@1386|Bacillus",91061|Bacilli,M,n-acetylmuramoyl-L-alanine amidase,cwlC,"GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0008745,GO:0016787,GO:0016810,GO:0016811,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0044464,GO:0061783",3.5.1.28,ko:K01448,"ko01503,map01503",M00727,R04112,"RC00064,RC00141","ko00000,ko00001,ko00002,ko01000,ko01011,ko03036",-,-,-,"Amidase_3,SPOR"
B4U62_09470,153.04451234260247,-3.2980045446279926,0.41398861633422024,-7.966413602941816,1.6334559531784899e-15,4.055350980963804e-14,yes,yes,CP020102.1,CDS,cds-AQZ90627.1,AQZ90627.1,spoVK,stage V sporulation protein K,down,224308.BSU17420,2.2899999999999998e-226,624,"COG0464@1|root,COG0464@2|Bacteria,1TPQZ@1239|Firmicutes,4HCQK@91061|Bacilli,1ZBII@1386|Bacillus",91061|Bacilli,O,stage V sporulation protein K,spoVK,-,-,ko:K06413,-,-,-,-,ko00000,-,-,-,AAA
B4U62_09565,51.576250067221515,-2.4202315599308597,0.3702573133641298,-6.5366205408363705,6.292442658268368e-11,8.934062355701158e-10,yes,yes,CP020102.1,CDS,cds-AQZ90645.1,AQZ90645.1,xylA,xylose isomerase,down,224308.BSU17600,0,908,"COG2115@1|root,COG2115@2|Bacteria,1TQW2@1239|Firmicutes,4H9WG@91061|Bacilli,1ZE2B@1386|Bacillus",91061|Bacilli,G,Belongs to the xylose isomerase family,xylA,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0008150,GO:0008152,GO:0009045,GO:0009056,GO:0016052,GO:0016853,GO:0016860,GO:0016861,GO:0019321,GO:0019323,GO:0042732,GO:0042843,GO:0044238,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0046365,GO:0071704,GO:1901575",5.3.1.5,ko:K01805,"ko00040,ko00051,ko01100,map00040,map00051,map01100",-,"R00878,R01432","RC00376,RC00516","ko00000,ko00001,ko01000",-,-,-,AP_endonuc_2
B4U62_09605,2275.4599312580644,-2.264438960347595,0.3540302879909686,-6.396172974910445,1.593195156097933e-10,2.158585144420492e-9,yes,yes,CP020102.1,CDS,cds-AQZ90652.1,AQZ90652.1,cotU,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_09775,1224.4426461267428,-4.798922872007586,0.42468146913906407,-11.300052441035884,1.311396646105117e-29,1.2950770433980312e-27,yes,yes,CP020102.1,CDS,cds-AQZ90684.1,AQZ90684.1,cotM,spore coat protein M,down,224308.BSU17970,5e-92,268,"COG0071@1|root,COG0071@2|Bacteria,1UB14@1239|Firmicutes,4IME0@91061|Bacilli,1ZJX9@1386|Bacillus",91061|Bacilli,O,Spore coat protein,cotM,-,-,ko:K06335,-,-,-,-,ko00000,-,-,-,-
B4U62_09790,22329.141917163783,-2.7174014098636046,0.2971095958347068,-9.146124689205248,5.901256602300622e-20,2.362629219876033e-18,yes,yes,CP020102.1,CDS,cds-AQZ90686.1,AQZ90686.1,citB,aconitate hydratase,down,224308.BSU18000,0,1820,"COG1048@1|root,COG1048@2|Bacteria,1VTMM@1239|Firmicutes,4HB5N@91061|Bacilli,1ZART@1386|Bacillus",91061|Bacilli,C,Catalyzes the isomerization of citrate to isocitrate via cis-aconitate,citB,"GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003730,GO:0003824,GO:0003994,GO:0005488,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016829,GO:0016835,GO:0016836,GO:0016999,GO:0017144,GO:0019541,GO:0019679,GO:0019752,GO:0032787,GO:0043436,GO:0043937,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0045333,GO:0046459,GO:0047456,GO:0048037,GO:0050789,GO:0050793,GO:0051536,GO:0051539,GO:0051540,GO:0055114,GO:0065007,GO:0071704,GO:0072350,GO:0097159,GO:1901363",4.2.1.3,ko:K01681,"ko00020,ko00630,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230","M00009,M00010,M00012,M00173,M00740","R01324,R01325,R01900","RC00497,RC00498,RC00618","br01601,ko00000,ko00001,ko00002,ko01000",-,-,iSB619.SA_RS06730,"Aconitase,Aconitase_C"
B4U62_09795,702.3756476774969,-2.2575403420151767,0.2956937724927483,-7.634724001739135,2.2630470015217538e-14,5.053759233549083e-13,yes,yes,CP020102.1,CDS,cds-AQZ90687.1,AQZ90687.1,yneN,thioredoxin,down,224308.BSU18010,3.7399999999999996e-120,343,"COG0526@1|root,COG0526@2|Bacteria,1VAPY@1239|Firmicutes,4HJN1@91061|Bacilli,1ZG2C@1386|Bacillus",91061|Bacilli,CO,alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen,yneN,-,-,-,-,-,-,-,-,-,-,-,AhpC-TSA
B4U62_09910,49.57729955580396,-3.6938081216421526,0.7146953309770211,-5.168367500865786,2.361476141309231e-7,1.972631573680117e-6,yes,yes,CP020102.1,CDS,cds-AQZ90710.1,AQZ90710.1,yngF,enoyl-CoA hydratase,down,224308.BSU18220,1.48e-175,490,"COG1024@1|root,COG1024@2|Bacteria,1TQ89@1239|Firmicutes,4HCH3@91061|Bacilli,1ZAXG@1386|Bacillus",91061|Bacilli,I,Belongs to the enoyl-CoA hydratase isomerase family,yngF,"GO:0003674,GO:0003824,GO:0004300,GO:0006082,GO:0006629,GO:0006631,GO:0006635,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016829,GO:0016835,GO:0016836,GO:0019395,GO:0019752,GO:0030258,GO:0032787,GO:0034440,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0046395,GO:0055114,GO:0071704,GO:0072329,GO:1901575",-,-,-,-,-,-,-,-,-,-,ECH_1
B4U62_09915,32.347223426536985,-3.0294671095808337,0.6646755802203799,-4.557813164395754,5.1688986024526e-6,3.433681934245599e-5,yes,yes,CP020102.1,CDS,cds-AQZ90711.1,AQZ90711.1,yngG,hydroxymethylglutaryl-CoA lyase,down,224308.BSU18230,7.0199999999999995e-214,590,"COG0119@1|root,COG0119@2|Bacteria,1TQG3@1239|Firmicutes,4HA1U@91061|Bacilli,1ZC18@1386|Bacillus",91061|Bacilli,E,Hydroxymethylglutaryl-CoA lyase,yngG,"GO:0003674,GO:0003824,GO:0004419,GO:0005488,GO:0016829,GO:0016830,GO:0016833,GO:0043167,GO:0043169,GO:0046872",4.1.3.4,ko:K01640,"ko00072,ko00280,ko00281,ko00650,ko01100,ko04146,map00072,map00280,map00281,map00650,map01100,map04146","M00036,M00088","R01360,R08090","RC00502,RC00503,RC01118,RC01946","ko00000,ko00001,ko00002,ko01000",-,-,-,HMGL-like
B4U62_09925,123.35560649956349,-3.494314327529052,0.48026900876109174,-7.2757439347232324,3.445165405459223e-13,6.774475691088845e-12,yes,yes,CP020102.1,CDS,cds-AQZ90713.1,AQZ90713.1,yngH,biotin carboxylase 2,down,224308.BSU18240,0,870,"COG0439@1|root,COG0439@2|Bacteria,1TP16@1239|Firmicutes,4HA40@91061|Bacilli,1ZBTG@1386|Bacillus",91061|Bacilli,I,Biotin carboxylase,yngH,-,"6.3.4.14,6.4.1.2",ko:K01961,"ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212","M00082,M00376","R00742,R04385","RC00040,RC00253,RC00367","ko00000,ko00001,ko00002,ko01000",-,-,-,"Biotin_carb_C,Biotin_carb_N,CPSase_L_D2"
B4U62_09930,253.41209235205844,-2.4100050945159843,0.35507428523510576,-6.787326468657804,1.142305264066224e-11,1.7749666410875173e-10,yes,yes,CP020102.1,CDS,cds-AQZ90714.1,AQZ90714.1,yngI,AMP-binding protein,down,224308.BSU18250,0,1116,"COG0318@1|root,COG0318@2|Bacteria,1TPSX@1239|Firmicutes,4HAHB@91061|Bacilli,1ZPZR@1386|Bacillus",91061|Bacilli,IQ,COG0318 Acyl-CoA synthetases (AMP-forming) AMP-acid ligases II,yngI,-,-,ko:K00666,-,-,-,-,"ko00000,ko01000,ko01004",-,-,-,"AMP-binding,AMP-binding_C"
B4U62_09935,236.0428454527493,-3.371244574529092,0.3120513783495882,-10.803492015831825,3.313566927665169e-27,2.726942856767409e-25,yes,yes,CP020102.1,CDS,cds-AQZ90715.1,AQZ90715.1,yngJ,acyl-CoA dehydrogenase,down,224308.BSU18260,3.76e-268,734,"COG1960@1|root,COG1960@2|Bacteria,1TP57@1239|Firmicutes,4HAWZ@91061|Bacilli,1ZCGC@1386|Bacillus",91061|Bacilli,I,acyl-CoA dehydrogenase,yngJ,-,1.3.8.1,ko:K00248,"ko00071,ko00280,ko00650,ko01100,ko01110,ko01120,ko01200,ko01212,map00071,map00280,map00650,map01100,map01110,map01120,map01200,map01212",-,"R01175,R01178,R02661,R03172,R04751","RC00052,RC00068,RC00076,RC00120,RC00148","ko00000,ko00001,ko01000",-,-,-,"Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N"
B4U62_10260,67.5397532745641,2.370654080660273,0.3916721758309742,6.052648686699989,1.424833808780566e-9,1.710254534655663e-8,yes,yes,CP020102.1,CDS,cds-AQZ90778.1,AQZ90778.1,yozV,hypothetical protein,up,224308.BSU18849,6.270000000000001e-51,160,"COG2314@1|root,COG2314@2|Bacteria,1VM6J@1239|Firmicutes,4IREZ@91061|Bacilli",91061|Bacilli,S,TM2 domain,-,-,-,-,-,-,-,-,-,-,-,-,TM2
B4U62_10395,8.596601687920584,-2.4165411206153324,0.7812988159330972,-3.092979371444819,0.001981579089568976,0.006641129316775664,yes,yes,CP020102.1,CDS,cds-AQZ90800.1,AQZ90800.1,yobS,TetR family transcriptional regulator,down,224308.BSU19070,9.219999999999999e-129,366,"COG1309@1|root,COG1309@2|Bacteria,1V1DM@1239|Firmicutes,4HG0Y@91061|Bacilli,1ZCT7@1386|Bacillus",91061|Bacilli,K,Transcriptional regulator,yobS,"GO:0000976,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043565,GO:0044212,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1903506,GO:1990837,GO:2000112,GO:2001141",-,-,-,-,-,-,-,-,-,-,"TetR_N,WHG"
B4U62_10415,516.6787107638942,-3.4181018106377277,0.443736548163101,-7.702998152366212,1.3291028287499507e-14,3.060379777701959e-13,yes,yes,CP020102.1,CDS,cds-AQZ90804.1,AQZ90804.1,yobW,protein csk22,down,224308.BSU19110,7.690000000000001e-123,350,"2DUZZ@1|root,32UY8@2|Bacteria,1VAX8@1239|Firmicutes,4HMKW@91061|Bacilli,1ZF86@1386|Bacillus",91061|Bacilli,-,-,yobW,-,-,-,-,-,-,-,-,-,-,-,DUF1453
B4U62_10525,513.1139029482566,2.1523785035074234,0.3862205810835009,5.5729254444938015,2.504967917586969e-8,2.446610423243185e-7,yes,yes,CP020102.1,CDS,cds-AQZ90825.1,AQZ90825.1,yozC,hypothetical protein,up,224308.BSU19300,1.91e-42,138,"2E3WX@1|root,32YU3@2|Bacteria,1VFHJ@1239|Firmicutes,4HPQ5@91061|Bacilli,1ZITX@1386|Bacillus",91061|Bacilli,-,-,yozC,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10625,360.8920680646697,-6.395694598168175,0.7636253607661465,-8.375435032371588,5.502024849549718e-17,1.6747259199588322e-15,yes,yes,CP020102.1,CDS,cds-AQZ90844.1,AQZ90844.1,gerT,germination protein GerT,down,224308.BSU19490,7.429999999999999e-107,308,"2DR1M@1|root,339SJ@2|Bacteria,1VMD6@1239|Firmicutes,4HRV5@91061|Bacilli,1ZGEB@1386|Bacillus",91061|Bacilli,S,COG0071 Molecular chaperone (small heat shock protein),yozR,-,-,-,-,-,-,-,-,-,-,-,CS
B4U62_10630,412.4108168899765,-3.694743188243307,0.4942001870170128,-7.47620758815317,7.64980855332646e-14,1.603573075989754e-12,yes,yes,CP020102.1,CDS,cds-AQZ90845.1,AQZ90845.1,yojB,hypothetical protein,down,1178540.BA70_14055,1.95e-14,68.6,"2B7QS@1|root,320WV@2|Bacteria,1UAN7@1239|Firmicutes,4IM0U@91061|Bacilli,1ZIN1@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10680,454.3396567028282,-3.835414019356933,0.46656336257556613,-8.220564079837574,2.0254822679966645e-16,5.6611592446397335e-15,yes,yes,CP020102.1,CDS,cds-AQZ90855.1,AQZ90855.1,yodH,methyltransferase,down,224308.BSU19600,1.8299999999999996e-167,468,"COG0500@1|root,COG2226@2|Bacteria,1V4RW@1239|Firmicutes,4HIF0@91061|Bacilli,1ZE3P@1386|Bacillus",91061|Bacilli,Q,Methyltransferase,yodH,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0016740,GO:0016741,GO:0032259,GO:0044424,GO:0044464",-,-,-,-,-,-,-,-,-,-,"Methyltransf_11,Methyltransf_25,Methyltransf_31"
B4U62_10725,364.6842845939104,-3.1585938359349184,0.4386037127236804,-7.201475373567637,5.956448608838732e-13,1.1264024518161414e-11,yes,yes,CP020102.1,CDS,cds-AQZ90864.1,AQZ90864.1,yodN,hypothetical protein,down,224308.BSU19670,3.8399999999999995e-161,451,"2ESB9@1|root,33JW0@2|Bacteria,1VMVV@1239|Firmicutes,4HSTZ@91061|Bacilli,1ZD8X@1386|Bacillus",91061|Bacilli,-,-,yodN,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_10755,54.628031367869,-2.1556359639360285,0.5366059860610675,-4.017167195169363,5.8901934602255136e-5,3.005283551922179e-4,yes,yes,CP020102.1,CDS,cds-AQZ90870.1,AQZ90870.1,yodQ,acetylornithine deacetylase,down,224308.BSU19710,0,895,"COG0624@1|root,COG0624@2|Bacteria,1TQS9@1239|Firmicutes,4HDHW@91061|Bacilli,1ZBDC@1386|Bacillus",91061|Bacilli,E,Acetylornithine deacetylase,yodQ,-,"3.5.1.16,3.5.1.18","ko:K01438,ko:K01439","ko00220,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map01100,map01110,map01120,map01130,map01210,map01230","M00016,M00028,M00845","R00669,R02734,R09107","RC00064,RC00090,RC00300","ko00000,ko00001,ko00002,ko01000",-,-,-,"M20_dimer,Peptidase_M20,Peptidase_M28"
B4U62_10760,13.679627241587546,-5.865729978338355,1.3385199662298364,-4.382250639757102,1.1745956877084147e-5,7.092259831761134e-5,yes,yes,CP020102.1,CDS,cds-AQZ90871.1,AQZ90871.1,yodR,CoA transferase subunit beta,down,224308.BSU19720,9.439999999999998e-153,429,"COG2057@1|root,COG2057@2|Bacteria,1TNY5@1239|Firmicutes,4HBFR@91061|Bacilli,1ZB4Q@1386|Bacillus",91061|Bacilli,I,"COG2057 Acyl CoA acetate 3-ketoacid CoA transferase, beta subunit",atoA,-,"2.8.3.8,2.8.3.9",ko:K01035,"ko00310,ko00627,ko00640,ko00650,ko01100,ko01120,ko02020,map00310,map00627,map00640,map00650,map01100,map01120,map02020",-,"R01179,R01359,R01365,R07832","RC00012,RC00014","ko00000,ko00001,ko01000",-,-,-,CoA_trans
B4U62_10770,199.95660812524827,-5.128624256473323,0.671075346258622,-7.642397064750507,2.132144471174199e-14,4.809771588780781e-13,yes,yes,CP020102.1,CDS,cds-AQZ90873.1,AQZ90873.1,yodT,aspartate aminotransferase family protein,down,224308.BSU19740,0,866,"COG0161@1|root,COG0161@2|Bacteria,1TP9N@1239|Firmicutes,4HD8E@91061|Bacilli,1ZAWS@1386|Bacillus",91061|Bacilli,H,Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family,yodT,-,-,-,-,-,-,-,-,-,-,-,Aminotran_3
B4U62_10790,3222.4231145028953,-7.1466192562272335,0.4621292789810602,-15.464545488190392,6.019664170088115e-54,2.229282297655965e-51,yes,yes,CP020102.1,CDS,cds-AQZ90877.1,AQZ90877.1,cgeC,protein CgeC,down,224308.BSU19770,4.32e-59,183,"29RRN@1|root,30CVA@2|Bacteria,1UAEY@1239|Firmicutes,4IKT8@91061|Bacilli,1ZHGH@1386|Bacillus",91061|Bacilli,-,-,cgeC,-,-,ko:K06321,-,-,-,-,ko00000,-,-,-,-
B4U62_10795,6813.868779566821,-8.595434583099658,0.5585999245720455,-15.387461052173952,1.986763739911937e-53,6.79167543089896e-51,yes,yes,CP020102.1,CDS,cds-AQZ90878.1,AQZ90878.1,cgeA,protein CgeA,down,224308.BSU19780,5.57e-86,253,"29RIJ@1|root,30CMI@2|Bacteria,1UA3F@1239|Firmicutes,4IKD5@91061|Bacilli,1ZGHQ@1386|Bacillus",91061|Bacilli,-,-,cgeA,-,-,ko:K06319,-,-,-,-,ko00000,-,-,-,-
