locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_01700,6756.194216195449,-1.4140532427499284,0.3772070588972602,-3.7487454420493065,1.7772135795398152e-4,8.584714290733629e-4,yes,no,CP020102.1,CDS,cds-AQZ89194.1,AQZ89194.1,adcA,zinc uptake system-binding-protein ZnuA,down,224308.BSU02850,1.95e-221,611,"COG0803@1|root,COG0803@2|Bacteria,1TPG7@1239|Firmicutes,4H9UN@91061|Bacilli,1ZC2Z@1386|Bacillus",91061|Bacilli,P,Belongs to the bacterial solute-binding protein 9 family,adcA,-,-,ko:K09815,"ko02010,map02010",M00242,-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.15.3,3.A.1.15.5",-,-,"ZinT,ZnuA"
B4U62_01705,76.6373211734189,-1.637800798911597,0.3420482787599345,-4.788215291856745,1.6827107447307948e-6,1.1794899920478947e-5,yes,no,CP020102.1,CDS,cds-AQZ89195.1,AQZ89195.1,adcC,zinc uptake system ATP-binding protein ZnuC,down,224308.BSU02860,1.9899999999999998e-170,475,"COG1121@1|root,COG1121@2|Bacteria,1TQ68@1239|Firmicutes,4HAZI@91061|Bacilli,1ZBS5@1386|Bacillus",91061|Bacilli,P,"'COG1121 ABC-type Mn Zn transport systems, ATPase component'",adcC,-,-,"ko:K02074,ko:K09817","ko02010,map02010","M00242,M00244",-,-,"ko00000,ko00001,ko00002,ko01000,ko02000","3.A.1.15,3.A.1.15.3,3.A.1.15.5",-,iYO844.BSU02860,ABC_tran
B4U62_01710,137.24877563770576,-1.167401257513528,0.2859726177096562,-4.08221341911404,4.460880289003803e-5,2.447426173374432e-4,yes,no,CP020102.1,CDS,cds-AQZ89196.1,AQZ89196.1,adcB,zinc uptake system membrane protein ZnuB,down,224308.BSU02870,4.629999999999999e-173,486,"COG1108@1|root,COG1108@2|Bacteria,1TR79@1239|Firmicutes,4HC3C@91061|Bacilli,1ZB0A@1386|Bacillus",91061|Bacilli,P,"COG1108 ABC-type Mn2 Zn2 transport systems, permease components",adcB,"GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0010035,GO:0010038,GO:0010043,GO:0016020,GO:0042221,GO:0044464,GO:0050896,GO:0071944",-,ko:K09816,"ko02010,map02010",M00242,-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.15.3,3.A.1.15.5",-,-,ABC-3
B4U62_01715,159.77237750182942,-1.3522654255627184,0.22685472724424316,-5.960931217919042,2.508045272605473e-9,2.4496160860348842e-8,yes,no,CP020102.1,CDS,cds-AQZ89197.1,AQZ89197.1,yceB,luciferase family oxidoreductase,down,224308.BSU02880,2.6299999999999998e-241,662,"COG2141@1|root,COG2141@2|Bacteria,1TPRS@1239|Firmicutes,4H9R2@91061|Bacilli,1ZB1E@1386|Bacillus",91061|Bacilli,C,"COG2141 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases",yceB,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464",-,-,-,-,-,-,-,-,-,-,Bac_luciferase
B4U62_01720,239.28566003506384,0.26695247650495674,0.5067065993649743,0.5268383653173506,0.598305838133561,0.7322696625352644,no,no,CP020102.1,CDS,cds-B4U62_01720,NA,yceC,stress protein,up,224308.BSU02890,2.72e-71,218,"COG2310@1|root,COG2310@2|Bacteria,1TR98@1239|Firmicutes,4HBM3@91061|Bacilli,1ZD3Z@1386|Bacillus",91061|Bacilli,T,"proteins involved in stress response, homologs of TerZ and",yceC,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464",3.5.4.33,ko:K11991,-,-,R10223,RC00477,"ko00000,ko01000,ko03016",-,-,-,TerD
B4U62_01725,578.328606381127,0.010624280585165539,0.44909006745553365,0.023657349282652517,0.9811259268169109,0.989587748246562,no,no,CP020102.1,CDS,cds-AQZ89198.1,AQZ89198.1,yceD,general stress protein 16U,up,224308.BSU02900,8.9e-137,387,"COG2310@1|root,COG2310@2|Bacteria,1TNZQ@1239|Firmicutes,4HA7H@91061|Bacilli,1ZB1M@1386|Bacillus",91061|Bacilli,T,"proteins involved in stress response, homologs of TerZ and",yceD,-,-,ko:K05795,-,-,-,-,ko00000,-,-,-,TerD
B4U62_01730,932.198536113403,0.44294887214468853,0.6057047548182148,0.7312950222383958,NA,NA,NA,no,CP020102.1,CDS,cds-AQZ89199.1,AQZ89199.1,yceE,chemical-damaging agent resistance protein C,up,224308.BSU02910,4.97e-138,390,"COG2310@1|root,COG2310@2|Bacteria,1TNZQ@1239|Firmicutes,4HA7H@91061|Bacilli,1ZBCX@1386|Bacillus",91061|Bacilli,T,"proteins involved in stress response, homologs of TerZ and",yceE,-,-,ko:K05795,-,-,-,-,ko00000,-,-,-,TerD
B4U62_01735,1945.6643215832007,0.5937728568971313,0.4940283386932138,1.201900397996921,0.22940212023415893,0.3725773196370873,no,no,CP020102.1,CDS,cds-AQZ89200.1,AQZ89200.1,yceF,hypothetical protein,up,224308.BSU02920,1.1799999999999998e-175,490,"COG0861@1|root,COG0861@2|Bacteria,1UVIJ@1239|Firmicutes,4HEKW@91061|Bacilli,1ZRX6@1386|Bacillus",91061|Bacilli,P,Protein of unknown function (DUF475),yceF,-,-,ko:K05794,-,-,-,-,ko00000,-,-,-,TerC
B4U62_01740,195.59823452726496,-0.23134751167060988,0.33280713388425137,-0.6951398816801546,0.4869676434211981,0.63665437821832,no,no,CP020102.1,CDS,cds-AQZ89201.1,AQZ89201.1,yceG,hypothetical protein,down,224308.BSU02930,0,1091,"2BVVP@1|root,2Z9CR@2|Bacteria,1TRYC@1239|Firmicutes,4HC71@91061|Bacilli,1ZBR8@1386|Bacillus",91061|Bacilli,S,Putative component of 'biosynthetic module',yceG,-,-,-,-,-,-,-,-,-,-,-,YceG_bac
B4U62_01745,200.87850311634926,0.10043077278363305,0.3855435982643105,0.26049135100612525,0.7944847859973201,0.8789338414026427,no,no,CP020102.1,CDS,cds-AQZ89202.1,AQZ89202.1,yceH,toxic anion resistance protein,up,224308.BSU02940,2.96e-245,675,"COG3853@1|root,COG3853@2|Bacteria,1TQVX@1239|Firmicutes,4HB7G@91061|Bacilli,1ZQEF@1386|Bacillus",91061|Bacilli,P,Belongs to the TelA family,yceH,-,-,-,-,-,-,-,-,-,-,-,TelA
B4U62_01750,664.7307422674222,-1.0766369364860988,0.336976108833757,-3.194994862431759,0.0013983332974854827,0.005455832461830979,yes,no,CP020102.1,CDS,cds-AQZ89203.1,AQZ89203.1,yceI,MFS transporter,down,224308.BSU02950,2.3199999999999996e-279,764,"COG0477@1|root,COG0477@2|Bacteria,1UIFU@1239|Firmicutes,4ISWR@91061|Bacilli,1ZS7A@1386|Bacillus",91061|Bacilli,P,Uncharacterised MFS-type transporter YbfB,yceI,"GO:0005575,GO:0016020,GO:0016021,GO:0031224,GO:0044425",-,ko:K08369,-,-,-,-,"ko00000,ko02000",2.A.1,-,-,"MFS_1,MFS_4,Sugar_tr"
B4U62_01755,167.67534390978807,0.48679065035453495,0.3517941550867773,1.3837371750376521,0.1664389461741447,0.2943313477110621,no,no,CP020102.1,CDS,cds-B4U62_01755,NA,NA,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_01760,17.2849932374504,-0.8610278824586517,0.475527795837741,-1.8106783451885755,0.07019065681719645,0.15098125793592498,no,no,CP020102.1,CDS,cds-AQZ89204.1,AQZ89204.1,yceJ,MFS transporter,down,224308.BSU02960,3.34e-267,733,"COG0477@1|root,COG2814@2|Bacteria,1TSS8@1239|Firmicutes,4HF36@91061|Bacilli,1ZMIV@1386|Bacillus",91061|Bacilli,EGP,Uncharacterised MFS-type transporter YbfB,-,-,-,-,-,-,-,-,-,-,-,-,"MFS_1,Sugar_tr"
B4U62_01765,332.39711199405247,0.4631288000929482,0.4187167795286075,1.1060669711262585,0.26869753330971174,0.42000455436885625,no,no,CP020102.1,CDS,cds-AQZ89205.1,AQZ89205.1,yceK,transcriptional regulator,up,224308.BSU02970,2.23e-65,199,"COG0640@1|root,COG0640@2|Bacteria,1UV2N@1239|Firmicutes,4I4FV@91061|Bacilli,1ZP5F@1386|Bacillus",91061|Bacilli,K,"helix_turn_helix, Arsenical Resistance Operon Repressor",-,"GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044212,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141",-,-,-,-,-,-,-,-,-,-,HTH_20
B4U62_01770,1619.573700684525,-0.7336359056058399,0.1832043919295724,-4.004466802782026,6.215751870785912e-5,3.2923481899609764e-4,yes,no,CP020102.1,CDS,cds-AQZ89206.1,AQZ89206.1,opuAA,glycine/betaine ABC transporter ATP-binding protein,down,224308.BSU02980,8.989999999999999e-293,800,"COG0517@1|root,COG4175@1|root,COG0517@2|Bacteria,COG4175@2|Bacteria,1UHNE@1239|Firmicutes,4HA9P@91061|Bacilli,1ZS1P@1386|Bacillus",91061|Bacilli,E,glycine betaine,opuAA,-,3.6.3.32,ko:K02000,"ko02010,map02010",M00208,-,-,"ko00000,ko00001,ko00002,ko01000,ko02000",3.A.1.12,-,-,"ABC_tran,CBS"
B4U62_01775,621.9724363153438,0.00862756524975964,0.22697609733168617,0.03801089784864858,0.9696789930818234,0.9818303589099163,no,no,CP020102.1,CDS,cds-AQZ89207.1,AQZ89207.1,opuAB,glycine/betaine ABC transporter permease,up,224308.BSU02990,2.0999999999999998e-186,520,"COG4176@1|root,COG4176@2|Bacteria,1UHRI@1239|Firmicutes,4IS7D@91061|Bacilli,1ZS1Q@1386|Bacillus",91061|Bacilli,P,glycine betaine,opuAB,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006836,GO:0008150,GO:0015695,GO:0015696,GO:0015871,GO:0016020,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944",-,ko:K02001,"ko02010,map02010",M00208,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.12,-,-,BPD_transp_1
B4U62_01780,877.6894045419881,0.23689324452466687,0.3029470409456865,0.7819625627805291,0.4342365754434003,0.5877999821110176,no,no,CP020102.1,CDS,cds-AQZ89208.1,AQZ89208.1,opuAC,glycine/betaine ABC transporter substrate-binding protein,up,224308.BSU03000,2.0099999999999997e-210,581,"COG2113@1|root,COG2113@2|Bacteria,1TP82@1239|Firmicutes,4H9MM@91061|Bacilli,1ZS5A@1386|Bacillus",91061|Bacilli,E,glycine betaine,opuAC,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0015695,GO:0015696,GO:0015697,GO:0015838,GO:0016020,GO:0031460,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944,GO:0072337",-,"ko:K02001,ko:K02002","ko02010,map02010",M00208,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.12,-,-,"BPD_transp_1,OpuAC"
B4U62_01785,271.9611508653855,0.24409189113978846,0.3162639984974756,0.7717979039645159,0.44023413336933154,0.5934652785349628,no,no,CP020102.1,CDS,cds-AQZ89209.1,AQZ89209.1,amhX,amidohydrolase AmhX,up,224308.BSU03010,2.5e-279,763,"COG1473@1|root,COG1473@2|Bacteria,1TQ7R@1239|Firmicutes,4HB6M@91061|Bacilli,1ZB9M@1386|Bacillus",91061|Bacilli,S,amidohydrolase,amhX,-,-,ko:K14665,-,-,-,-,"ko00000,ko01000,ko01002",-,-,-,"M20_dimer,Peptidase_M20"
B4U62_01790,973.2185187684643,0.6134341962145841,0.3349137001336193,1.8316187004886466,0.06700824872053518,0.1459386441436417,no,no,CP020102.1,CDS,cds-AQZ89210.1,AQZ89210.1,ycgA,hypothetical protein,up,224308.BSU03020,0,895,"COG1288@1|root,COG1288@2|Bacteria,1TQJ0@1239|Firmicutes,4H9P7@91061|Bacilli,1ZBC6@1386|Bacillus",91061|Bacilli,S,Membrane,ycgA,-,-,-,-,-,-,-,-,-,-,-,"DcuC,Na_H_antiporter"
B4U62_01795,127.90512201310054,-0.4866427292136783,0.32941926963248663,-1.477274628641477,0.13960203609264762,0.25657214573851367,no,no,CP020102.1,CDS,cds-AQZ89211.1,AQZ89211.1,ycgB,hypothetical protein,down,224308.BSU03030,1.25e-127,363,"291CP@1|root,2ZNZI@2|Bacteria,1W2X5@1239|Firmicutes,4I0H4@91061|Bacilli,1ZK8J@1386|Bacillus",91061|Bacilli,-,-,ycgB,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_01800,2384.2099345658366,1.3738298876202604,0.37795269832536643,3.634925464766963,2.7806101517675077e-4,0.001289878028648727,yes,no,CP020102.1,CDS,cds-AQZ89212.1,AQZ89212.1,amyE,alpha-amylase,up,224308.BSU03040,0,1340,"COG0366@1|root,COG0366@2|Bacteria,1TQSE@1239|Firmicutes,4HEGR@91061|Bacilli",91061|Bacilli,G,alpha-amylase,amyE,-,3.2.1.1,ko:K01176,"ko00500,ko01100,ko04973,map00500,map01100,map04973",-,"R02108,R02112,R11262",-,"ko00000,ko00001,ko01000",-,GH13,-,"Alpha-amylase,CBM26,CBM_20,G5"
B4U62_01805,1146.4490697906374,0.6476977771793654,0.6014997589886685,1.0768047160457253,0.2815675179974641,0.43297095155042575,no,no,CP020102.1,CDS,cds-AQZ89213.1,AQZ89213.1,ldh,L-lactate dehydrogenase,up,224308.BSU03050,2.06e-233,642,"COG0039@1|root,COG0039@2|Bacteria,1TPSY@1239|Firmicutes,4HB0Z@91061|Bacilli,1ZD2C@1386|Bacillus",91061|Bacilli,C,Belongs to the LDH MDH superfamily. LDH family,ldh,"GO:0003674,GO:0003824,GO:0004457,GO:0004459,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016491,GO:0016614,GO:0016616,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0055114,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576",1.1.1.27,ko:K00016,"ko00010,ko00270,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko04922,map00010,map00270,map00620,map00640,map01100,map01110,map01120,map01130,map04922",-,"R00703,R01000,R03104","RC00031,RC00044","ko00000,ko00001,ko01000,ko04147",-,-,-,"Ldh_1_C,Ldh_1_N"
B4U62_01810,566.4072159211391,-0.21947152107977497,0.35035110326660346,-0.626433081081996,0.5310309169611382,0.6754153963867483,no,no,CP020102.1,CDS,cds-AQZ89214.1,AQZ89214.1,lctP,L-lactate permease,down,224308.BSU03060,0,1014,"COG1620@1|root,COG1620@2|Bacteria,1TQNM@1239|Firmicutes,4HAF3@91061|Bacilli,1ZC0U@1386|Bacillus",91061|Bacilli,C,L-lactate permease,lctP,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03303,-,-,-,-,"ko00000,ko02000",2.A.14,-,-,Lactate_perm
B4U62_01815,214.13387697229612,0.02116058286436068,0.20989192428137357,0.10081656517662664,0.9196960767311239,0.9518233267333754,no,no,CP020102.1,CDS,cds-AQZ89215.1,AQZ89215.1,mdr,multidrug resistance protein 3,up,224308.BSU03070,0,972,"COG0477@1|root,COG2814@2|Bacteria,1VSW8@1239|Firmicutes,4HUQC@91061|Bacilli,1ZAS8@1386|Bacillus",91061|Bacilli,EGP,the major facilitator superfamily,mdr,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008150,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944",-,-,-,-,-,-,-,-,-,-,MFS_1
B4U62_01820,233.24185121674677,-0.39239773670914824,0.31555552009622306,-1.2435140940950533,0.21367845056027307,0.3535320306365799,no,no,CP020102.1,CDS,cds-AQZ89216.1,AQZ89216.1,ycgE,transcriptional regulator,down,224308.BSU03080,1.06e-100,292,"COG1846@1|root,COG1846@2|Bacteria,1V8TC@1239|Firmicutes,4HK9G@91061|Bacilli,1ZBA1@1386|Bacillus",91061|Bacilli,K,helix_turn_helix multiple antibiotic resistance protein,ycgE,"GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044212,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141",-,-,-,-,-,-,-,-,-,-,MarR
B4U62_01825,125.88798966664399,0.2618722194714954,0.3111247227507313,0.8416953084159234,0.3999585250222823,0.5548158856383937,no,no,CP020102.1,CDS,cds-AQZ89217.1,AQZ89217.1,ycgF,amino acid transporter,up,224308.BSU03090,5.28e-146,411,"COG1280@1|root,COG1280@2|Bacteria,1V1Q5@1239|Firmicutes,4HFVQ@91061|Bacilli,1ZEMW@1386|Bacillus",91061|Bacilli,E,Lysine exporter protein LysE YggA,ycgF,"GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015174,GO:0015181,GO:0015318,GO:0015711,GO:0015802,GO:0015807,GO:0015809,GO:0015849,GO:0015893,GO:0016020,GO:0022857,GO:0034220,GO:0042221,GO:0042493,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098655,GO:0098656,GO:1902023,GO:1903825,GO:1903826,GO:1905039,GO:1990822",-,-,-,-,-,-,-,-,-,-,LysE
B4U62_01830,299.71254942334326,1.8651300688204553,0.26825973712601225,6.952702216152287,3.5835461571900924e-12,4.5500797493007916e-11,yes,no,CP020102.1,CDS,cds-AQZ89218.1,AQZ89218.1,ycgG,hypothetical protein,up,224308.BSU03100,1.85e-195,540,"COG3403@1|root,COG3403@2|Bacteria,1US5K@1239|Firmicutes,4HDGW@91061|Bacilli,1ZQUM@1386|Bacillus",91061|Bacilli,S,YqcI/YcgG family,yqcI,-,-,ko:K09190,-,-,-,-,ko00000,-,-,-,YqcI_YcgG
B4U62_01835,81.75434207417864,1.7271132016485247,0.2637271218842888,6.548864558595917,5.797618115508344e-11,6.732024175744155e-10,yes,no,CP020102.1,CDS,cds-AQZ89219.1,AQZ89219.1,ycgH,transporter,up,224308.BSU03110,0,867,"COG1113@1|root,COG1113@2|Bacteria,1TP97@1239|Firmicutes,4H9QX@91061|Bacilli,1ZDGG@1386|Bacillus",91061|Bacilli,E,COG1113 Gamma-aminobutyrate permease and related permeases,ycgH,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03293,-,-,-,-,ko00000,2.A.3.1,-,-,AA_permease
B4U62_01840,11.25722265420701,1.5112100550657277,0.45827265926838584,3.297622113172352,9.750726512210673e-4,0.003939293510933112,yes,no,CP020102.1,CDS,cds-AQZ89220.1,AQZ89220.1,ycgI,hypothetical protein,up,224308.BSU03120,7.599999999999999e-145,407,"COG3665@1|root,COG3665@2|Bacteria,1V1VR@1239|Firmicutes,4HVM7@91061|Bacilli,1ZQJI@1386|Bacillus",91061|Bacilli,S,Domain of unknown function (DUF1989),ycgI,-,-,ko:K09967,-,-,-,-,ko00000,-,-,-,DUF1989
B4U62_01845,3582.041437411302,0.501172840766828,0.4429823145613935,1.1313608338135355,0.25790324926828917,0.4080178140791303,no,no,CP020102.1,CDS,cds-AQZ89221.1,AQZ89221.1,nadE,NAD(+) synthetase,up,224308.BSU03130,1.8299999999999998e-191,531,"COG0171@1|root,COG0171@2|Bacteria,1TQ38@1239|Firmicutes,4HA2R@91061|Bacilli,1ZBM2@1386|Bacillus",91061|Bacilli,H,Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source,nadE,"GO:0000003,GO:0003674,GO:0003824,GO:0003952,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008795,GO:0009058,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016874,GO:0016879,GO:0016880,GO:0016884,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019954,GO:0030436,GO:0032502,GO:0034641,GO:0034654,GO:0043934,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0046496,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",6.3.1.5,ko:K01916,"ko00760,ko01100,map00760,map01100",M00115,R00189,RC00100,"ko00000,ko00001,ko00002,ko01000",-,-,-,NAD_synthase
B4U62_01850,219.8390843000549,0.27723751172395855,0.20240628821173332,1.3697079975793327,0.17077807117514474,0.29961968848804066,no,no,CP020102.1,CDS,cds-AQZ92998.1,AQZ92998.1,tmrB,tunicamycin resistance protein,up,224308.BSU03140,1.3099999999999998e-140,397,"COG1660@1|root,COG1660@2|Bacteria,1V1TY@1239|Firmicutes,4HIVE@91061|Bacilli,1ZHR7@1386|Bacillus",91061|Bacilli,S,AAA domain,tmrB,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,-,-,-,-,-,-,-,-,-,AAA_18
B4U62_01855,2.2753672035497248,2.2240524491575484,1.0866410579526886,2.0467222666404914,0.04068536170822939,0.09663588852558601,no,yes,CP020102.1,CDS,cds-AQZ89222.1,AQZ89222.1,NA,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_01860,382.83393455481746,-0.48440472876053436,0.21372069990479772,-2.2665316414194474,0.023418852114524887,0.06154546351090987,no,no,CP020102.1,CDS,cds-AQZ89223.1,AQZ89223.1,aroK,shikimate kinase,down,224308.BSU03150,1.05e-136,386,"COG0703@1|root,COG0703@2|Bacteria,1VA6Z@1239|Firmicutes,4HKD6@91061|Bacilli,1ZHX4@1386|Bacillus",91061|Bacilli,F,Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate,aroK,"GO:0000287,GO:0003674,GO:0003824,GO:0004765,GO:0005488,GO:0006082,GO:0006520,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019438,GO:0019632,GO:0019752,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046872,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615",2.7.1.71,ko:K00891,"ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230",M00022,R02412,"RC00002,RC00078","ko00000,ko00001,ko00002,ko01000",-,-,-,SKI
B4U62_01865,37.6965584726894,-0.7886244269861399,0.3366545578688531,-2.3425330462727785,0.01915333771984976,0.05183765702010495,no,no,CP020102.1,CDS,cds-AQZ89224.1,AQZ89224.1,ycgJ,SAM-dependent methyltransferase,down,224308.BSU03160,1.29e-186,518,"COG0500@1|root,COG2226@2|Bacteria,1UZN6@1239|Firmicutes,4HB38@91061|Bacilli,1ZCA4@1386|Bacillus",91061|Bacilli,Q,ubiE/COQ5 methyltransferase family,-,-,-,-,-,-,-,-,-,-,-,-,Methyltransf_11
B4U62_01870,110.23242923913168,-0.8867553405529343,0.2833627619243899,-3.129399694337919,0.0017516386462120255,0.006647550934044613,yes,no,CP020102.1,CDS,cds-AQZ89225.1,AQZ89225.1,ycgK,LysR family transcriptional regulator,down,224308.BSU03170,2.0499999999999998e-230,634,"COG0583@1|root,COG0583@2|Bacteria,1UZ63@1239|Firmicutes,4HDFA@91061|Bacilli,1ZFCM@1386|Bacillus",91061|Bacilli,K,LysR substrate binding domain,ycgK,-,-,ko:K04761,"ko02026,map02026",-,-,-,"ko00000,ko00001,ko03000",-,-,-,"HTH_1,LysR_substrate"
B4U62_01875,156.04435227375023,-1.7396456268873324,0.46063057399165963,-3.776661222923581,1.5894468903498565e-4,7.796359802113423e-4,yes,no,CP020102.1,CDS,cds-AQZ89226.1,AQZ89226.1,cah,cephalosporin deacetylase,down,224308.BSU03180,1.1499999999999999e-233,642,"COG3458@1|root,COG3458@2|Bacteria,1TS02@1239|Firmicutes,4HD1F@91061|Bacilli,1ZQXB@1386|Bacillus",91061|Bacilli,Q,Acetyl xylan esterase (AXE1),cah,-,3.1.1.41,ko:K01060,"ko00311,ko01130,map00311,map01130",-,R03062,"RC00020,RC00041","ko00000,ko00001,ko01000",-,-,-,AXE1
B4U62_01880,207.08620654014027,1.3467670274096222,0.3546923464320261,3.7970005300571636,1.4645747634571646e-4,7.272145529389542e-4,yes,no,CP020102.1,CDS,cds-AQZ89227.1,AQZ89227.1,ycgL,hypothetical protein,up,224308.BSU03190,7.76e-187,519,"COG3541@1|root,COG3541@2|Bacteria,1TT57@1239|Firmicutes,4HD38@91061|Bacilli,1ZBMK@1386|Bacillus",91061|Bacilli,S,Predicted nucleotidyltransferase,ycgL,-,-,ko:K07074,-,-,-,-,ko00000,-,-,-,Nuc-transf
