locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_01820,233.24185121674677,-1.0741088545986182,0.326830688296355,-3.2864381866878603,0.0010146303982068552,0.0021139322501787456,yes,no,CP020102.1,CDS,cds-AQZ89216.1,AQZ89216.1,ycgE,transcriptional regulator,down,224308.BSU03080,1.06e-100,292,"COG1846@1|root,COG1846@2|Bacteria,1V8TC@1239|Firmicutes,4HK9G@91061|Bacilli,1ZBA1@1386|Bacillus",91061|Bacilli,K,helix_turn_helix multiple antibiotic resistance protein,ycgE,"GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044212,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141",-,-,-,-,-,-,-,-,-,-,MarR
B4U62_01825,125.88798966664399,-1.9551656318941844,0.33535378540399535,-5.8301582298790144,5.5374842858144744e-9,2.1196020814952216e-8,yes,no,CP020102.1,CDS,cds-AQZ89217.1,AQZ89217.1,ycgF,amino acid transporter,down,224308.BSU03090,5.28e-146,411,"COG1280@1|root,COG1280@2|Bacteria,1V1Q5@1239|Firmicutes,4HFVQ@91061|Bacilli,1ZEMW@1386|Bacillus",91061|Bacilli,E,Lysine exporter protein LysE YggA,ycgF,"GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015174,GO:0015181,GO:0015318,GO:0015711,GO:0015802,GO:0015807,GO:0015809,GO:0015849,GO:0015893,GO:0016020,GO:0022857,GO:0034220,GO:0042221,GO:0042493,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098655,GO:0098656,GO:1902023,GO:1903825,GO:1903826,GO:1905039,GO:1990822",-,-,-,-,-,-,-,-,-,-,LysE
B4U62_01830,299.71254942334326,-4.124580669730276,0.2997185966725829,-13.761510682088339,4.343547670981002e-43,9.235753995138553e-42,yes,yes,CP020102.1,CDS,cds-AQZ89218.1,AQZ89218.1,ycgG,hypothetical protein,down,224308.BSU03100,1.85e-195,540,"COG3403@1|root,COG3403@2|Bacteria,1US5K@1239|Firmicutes,4HDGW@91061|Bacilli,1ZQUM@1386|Bacillus",91061|Bacilli,S,YqcI/YcgG family,yqcI,-,-,ko:K09190,-,-,-,-,ko00000,-,-,-,YqcI_YcgG
B4U62_01835,81.75434207417864,-2.339844744528025,0.2929328705779536,-7.987648296046582,1.3753716171894144e-15,8.5127457754732e-15,yes,yes,CP020102.1,CDS,cds-AQZ89219.1,AQZ89219.1,ycgH,transporter,down,224308.BSU03110,0,867,"COG1113@1|root,COG1113@2|Bacteria,1TP97@1239|Firmicutes,4H9QX@91061|Bacilli,1ZDGG@1386|Bacillus",91061|Bacilli,E,COG1113 Gamma-aminobutyrate permease and related permeases,ycgH,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03293,-,-,-,-,ko00000,2.A.3.1,-,-,AA_permease
B4U62_01840,11.25722265420701,-3.0856550583775837,0.6733833480287771,-4.5823156563202065,4.598550402037488e-6,1.299170882813388e-5,yes,yes,CP020102.1,CDS,cds-AQZ89220.1,AQZ89220.1,ycgI,hypothetical protein,down,224308.BSU03120,7.599999999999999e-145,407,"COG3665@1|root,COG3665@2|Bacteria,1V1VR@1239|Firmicutes,4HVM7@91061|Bacilli,1ZQJI@1386|Bacillus",91061|Bacilli,S,Domain of unknown function (DUF1989),ycgI,-,-,ko:K09967,-,-,-,-,ko00000,-,-,-,DUF1989
B4U62_01845,3582.041437411302,-0.9205027477195267,0.44320813213771726,-2.0769085243984207,0.03781000284325374,0.05914384112475172,no,no,CP020102.1,CDS,cds-AQZ89221.1,AQZ89221.1,nadE,NAD(+) synthetase,down,224308.BSU03130,1.8299999999999998e-191,531,"COG0171@1|root,COG0171@2|Bacteria,1TQ38@1239|Firmicutes,4HA2R@91061|Bacilli,1ZBM2@1386|Bacillus",91061|Bacilli,H,Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source,nadE,"GO:0000003,GO:0003674,GO:0003824,GO:0003952,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008795,GO:0009058,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016874,GO:0016879,GO:0016880,GO:0016884,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019954,GO:0030436,GO:0032502,GO:0034641,GO:0034654,GO:0043934,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0046496,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",6.3.1.5,ko:K01916,"ko00760,ko01100,map00760,map01100",M00115,R00189,RC00100,"ko00000,ko00001,ko00002,ko01000",-,-,-,NAD_synthase
B4U62_01850,219.8390843000549,-1.0161483053969331,0.21507191640405962,-4.724690802902766,2.3046574079794694e-6,6.73809047438208e-6,yes,no,CP020102.1,CDS,cds-AQZ92998.1,AQZ92998.1,tmrB,tunicamycin resistance protein,down,224308.BSU03140,1.3099999999999998e-140,397,"COG1660@1|root,COG1660@2|Bacteria,1V1TY@1239|Firmicutes,4HIVE@91061|Bacilli,1ZHR7@1386|Bacillus",91061|Bacilli,S,AAA domain,tmrB,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,-,-,-,-,-,-,-,-,-,AAA_18
B4U62_01855,2.2753672035497248,-1.0652219397057283,1.0877880141630627,-0.979255080802948,0.327453959125711,0.3967182151784154,no,no,CP020102.1,CDS,cds-AQZ89222.1,AQZ89222.1,NA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_01860,382.83393455481746,1.231135044297046,0.2141219808902193,5.749690149411848,8.940714907119241e-9,3.361466755265474e-8,yes,no,CP020102.1,CDS,cds-AQZ89223.1,AQZ89223.1,aroK,shikimate kinase,up,224308.BSU03150,1.05e-136,386,"COG0703@1|root,COG0703@2|Bacteria,1VA6Z@1239|Firmicutes,4HKD6@91061|Bacilli,1ZHX4@1386|Bacillus",91061|Bacilli,F,Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate,aroK,"GO:0000287,GO:0003674,GO:0003824,GO:0004765,GO:0005488,GO:0006082,GO:0006520,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019438,GO:0019632,GO:0019752,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046872,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615",2.7.1.71,ko:K00891,"ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230",M00022,R02412,"RC00002,RC00078","ko00000,ko00001,ko00002,ko01000",-,-,-,SKI
B4U62_01865,37.6965584726894,0.37241620326424024,0.3593301399327838,1.0364179395970077,0.30000720461570546,0.3687754218342492,no,no,CP020102.1,CDS,cds-AQZ89224.1,AQZ89224.1,ycgJ,SAM-dependent methyltransferase,up,224308.BSU03160,1.29e-186,518,"COG0500@1|root,COG2226@2|Bacteria,1UZN6@1239|Firmicutes,4HB38@91061|Bacilli,1ZCA4@1386|Bacillus",91061|Bacilli,Q,ubiE/COQ5 methyltransferase family,-,-,-,-,-,-,-,-,-,-,-,-,Methyltransf_11
B4U62_01870,110.23242923913168,-0.2330265158174413,0.3000145926325775,-0.7767172715589361,0.4373255945768366,0.5076998281869023,no,no,CP020102.1,CDS,cds-AQZ89225.1,AQZ89225.1,ycgK,LysR family transcriptional regulator,down,224308.BSU03170,2.0499999999999998e-230,634,"COG0583@1|root,COG0583@2|Bacteria,1UZ63@1239|Firmicutes,4HDFA@91061|Bacilli,1ZFCM@1386|Bacillus",91061|Bacilli,K,LysR substrate binding domain,ycgK,-,-,ko:K04761,"ko02026,map02026",-,-,-,"ko00000,ko00001,ko03000",-,-,-,"HTH_1,LysR_substrate"
B4U62_01875,156.04435227375023,-0.601111998035906,0.4779434974792418,-1.2577051496804048,0.20849840918031795,0.27018302801514116,no,no,CP020102.1,CDS,cds-AQZ89226.1,AQZ89226.1,cah,cephalosporin deacetylase,down,224308.BSU03180,1.1499999999999999e-233,642,"COG3458@1|root,COG3458@2|Bacteria,1TS02@1239|Firmicutes,4HD1F@91061|Bacilli,1ZQXB@1386|Bacillus",91061|Bacilli,Q,Acetyl xylan esterase (AXE1),cah,-,3.1.1.41,ko:K01060,"ko00311,ko01130,map00311,map01130",-,R03062,"RC00020,RC00041","ko00000,ko00001,ko01000",-,-,-,AXE1
B4U62_01880,207.08620654014027,-4.7329805335211175,0.4132299789570272,-11.453623344237839,2.2551776287626563e-30,2.904930255716303e-29,yes,yes,CP020102.1,CDS,cds-AQZ89227.1,AQZ89227.1,ycgL,hypothetical protein,down,224308.BSU03190,7.76e-187,519,"COG3541@1|root,COG3541@2|Bacteria,1TT57@1239|Firmicutes,4HD38@91061|Bacilli,1ZBMK@1386|Bacillus",91061|Bacilli,S,Predicted nucleotidyltransferase,ycgL,-,-,ko:K07074,-,-,-,-,ko00000,-,-,-,Nuc-transf
B4U62_01885,1024.8469704834438,-1.6137373868885736,0.2625150292097609,-6.147219043977583,7.885320142935319e-10,3.259754671181819e-9,yes,no,CP020102.1,CDS,cds-AQZ92999.1,AQZ92999.1,ycgM,Proline dehydrogenase 2,down,224308.BSU03200,1.4799999999999999e-217,600,"COG0506@1|root,COG0506@2|Bacteria,1TQV3@1239|Firmicutes,4HAC1@91061|Bacilli,1ZB5G@1386|Bacillus",91061|Bacilli,E,Proline dehydrogenase,ycgM,"GO:0000166,GO:0003674,GO:0003824,GO:0004657,GO:0005488,GO:0006082,GO:0006520,GO:0006560,GO:0006562,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009987,GO:0016054,GO:0016491,GO:0016645,GO:0019752,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0046483,GO:0046700,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0097159,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606",-,ko:K00318,"ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130",-,R10507,RC00083,"ko00000,ko00001,ko01000",-,-,-,Pro_dh
B4U62_01890,2785.3148990200434,-1.8489620147030026,0.3062699619788848,-6.037033481038783,1.5697316325068812e-9,6.353267190219108e-9,yes,no,CP020102.1,CDS,cds-AQZ89228.1,AQZ89228.1,ycgN,1-pyrroline-5-carboxylate dehydrogenase,down,224308.BSU03210,0,1009,"COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4HBS1@91061|Bacilli,1ZCI4@1386|Bacillus",91061|Bacilli,C,Belongs to the aldehyde dehydrogenase family. RocA subfamily,rocA,-,1.2.1.88,ko:K00294,"ko00250,ko00330,ko01100,map00250,map00330,map01100",-,"R00245,R00707,R00708,R04444,R04445,R05051","RC00080,RC00216,RC00242,RC00255","ko00000,ko00001,ko01000",-,-,iYO844.BSU37780,Aldedh
B4U62_01895,1137.4185546718304,-3.1437920258483953,0.33535584981533834,-9.374495860380863,6.95071379662144e-21,5.585709242709888e-20,yes,yes,CP020102.1,CDS,cds-AQZ89229.2,AQZ89229.2,ycgO,sodium/proline symporter,down,224308.BSU03220,0,914,"COG0591@1|root,COG0591@2|Bacteria,1TPVE@1239|Firmicutes,4H9KW@91061|Bacilli,1ZB64@1386|Bacillus",91061|Bacilli,E,Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family,putP,-,-,ko:K11928,-,-,-,-,"ko00000,ko02000",2.A.21.2,-,-,SSF
B4U62_01900,1180.1562762533756,0.7191528252402684,0.15108550872892365,4.759906037915035,1.9368310687608824e-6,5.715323552173547e-6,yes,no,CP020102.1,CDS,cds-AQZ89230.1,AQZ89230.1,ycgP,hypothetical protein,up,224308.BSU03230,3.92e-288,788,"COG2508@1|root,COG2508@2|Bacteria,1UYDU@1239|Firmicutes,4HFGP@91061|Bacilli,1ZQ0M@1386|Bacillus",91061|Bacilli,QT,COG2508 Regulator of polyketide synthase expression,ycgP,-,-,-,-,-,-,-,-,-,-,-,HTH_30
B4U62_01905,226.0726659494905,1.3813346895291507,0.17230484949553576,8.016806802439648,1.0852962296136721e-15,6.745533488675747e-15,yes,no,CP020102.1,CDS,cds-AQZ89231.1,AQZ89231.1,ycgQ,TIGR03943 family protein,up,224308.BSU03240,3.8199999999999995e-195,542,"COG3689@1|root,COG3689@2|Bacteria,1V3EX@1239|Firmicutes,4HG9F@91061|Bacilli,1ZAQN@1386|Bacillus",91061|Bacilli,S,membrane,ycgQ,-,-,ko:K08986,-,-,-,-,ko00000,-,-,-,DUF1980
B4U62_01910,121.29381900541584,1.4793340675295432,0.19930029592172296,7.42263859011311,1.1480975052251993e-13,6.33806871207551e-13,yes,no,CP020102.1,CDS,cds-AQZ89232.1,AQZ89232.1,ycgR,hypothetical protein,up,224308.BSU03250,1.84e-186,521,"COG0701@1|root,COG0701@2|Bacteria,1TQHK@1239|Firmicutes,4HB25@91061|Bacilli,1ZC03@1386|Bacillus",91061|Bacilli,S,permeases,ycgR,-,-,ko:K07089,-,-,-,-,ko00000,-,-,-,ArsP_1
B4U62_01915,140.96231694691824,-0.8376151792253034,0.20523637827014,-4.081221790626231,4.4799579620513975e-5,1.1178513859268057e-4,yes,no,CP020102.1,CDS,cds-AQZ89233.1,AQZ89233.1,ycgS,alpha/beta hydrolase,down,224308.BSU03260,4.7399999999999997e-209,577,"COG2267@1|root,COG2267@2|Bacteria,1TUXD@1239|Firmicutes,4HE1R@91061|Bacilli,1ZEWP@1386|Bacillus",91061|Bacilli,I,alpha/beta hydrolase fold,ycgS,-,-,-,-,-,-,-,-,-,-,-,Abhydrolase_1
B4U62_01920,50.152002279733615,1.5330507240865796,0.5559998301792377,2.757286317142165,0.005828329289057152,0.010689680297387528,no,no,CP020102.1,CDS,cds-AQZ89234.1,AQZ89234.1,ycgT,Ferredoxin--NADP reductase 1,up,224308.BSU03270,8.899999999999998e-247,677,"COG0492@1|root,COG0492@2|Bacteria,1TRPN@1239|Firmicutes,4HACJ@91061|Bacilli,1ZB05@1386|Bacillus",91061|Bacilli,C,Ferredoxin--NADP reductase,ycgT,"GO:0008150,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0042221,GO:0050896,GO:0051716,GO:0070887,GO:0071241,GO:0071248,GO:0071281","1.18.1.2,1.19.1.1",ko:K21567,-,-,-,-,"ko00000,ko01000",-,-,-,"Pyr_redox_2,Pyr_redox_3"
B4U62_01925,2049.1070577697997,0.7190563320271991,0.3804992116327021,1.8897708853108162,0.05878860901427045,0.08775278996637115,no,no,CP020102.1,CDS,cds-AQZ89235.1,AQZ89235.1,nasF,bifunctional uroporphyrinogen-III C-methyltransferase/uroporphyrinogen-III synthase,up,224308.BSU03280,0,977,"COG0007@1|root,COG1587@1|root,COG0007@2|Bacteria,COG1587@2|Bacteria,1TQNH@1239|Firmicutes,4HBB7@91061|Bacilli,1ZBV1@1386|Bacillus",91061|Bacilli,H,Belongs to the precorrin methyltransferase family,nasF,"GO:0003674,GO:0003824,GO:0004851,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008757,GO:0009058,GO:0009987,GO:0016740,GO:0016741,GO:0018130,GO:0019354,GO:0019438,GO:0032259,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046156,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576","2.1.1.107,4.2.1.75",ko:K13542,"ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120",M00121,"R03165,R03194","RC00003,RC00871,RC01861","ko00000,ko00001,ko00002,ko01000",-,-,-,"HEM4,TP_methylase"
B4U62_01930,718.9770559645464,2.339171106569505,0.24761058369174624,9.446975455142786,3.487625290395723e-21,2.849082130610036e-20,yes,yes,CP020102.1,CDS,cds-AQZ89236.1,AQZ89236.1,nasE,assimilatory nitrite reductase [NAD(P)H] small subunit,up,224308.BSU03290,1.2000000000000001e-74,223,"COG2146@1|root,COG2146@2|Bacteria,1VBNU@1239|Firmicutes,4HKDI@91061|Bacilli,1ZI6A@1386|Bacillus",91061|Bacilli,P,Nitrite reductase,nasE,-,1.7.1.15,ko:K00363,"ko00910,ko01120,map00910,map01120",M00530,R00787,RC00176,"ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU03290,"Rieske,Rieske_2"
B4U62_01935,3959.834538210857,2.9866194025501773,0.2879661995370678,10.371423477308944,3.3450425065568473e-25,3.340532336885086e-24,yes,yes,CP020102.1,CDS,cds-AQZ89237.1,AQZ89237.1,nasD,nitrite reductase large subunit,up,224308.BSU03300,0,1598,"COG1251@1|root,COG1251@2|Bacteria,1TQYX@1239|Firmicutes,4HASM@91061|Bacilli,1ZQ9P@1386|Bacillus",91061|Bacilli,C,Belongs to the nitrite and sulfite reductase 4Fe-4S domain family,nasD,-,1.7.1.15,ko:K00362,"ko00910,ko01120,map00910,map01120",M00530,R00787,RC00176,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Fer2_BFD,NIR_SIR,NIR_SIR_ferr,Pyr_redox_2"
B4U62_01940,27.11890455062545,-0.01232627480704966,0.4131766789675613,-0.029832939356234583,0.9762002886441042,0.9808351984477501,no,no,CP020102.1,CDS,cds-AQZ89238.1,AQZ89238.1,nasC,assimilatory nitrate reductase catalytic subunit,down,224308.BSU03310,0,1419,"COG0243@1|root,COG0243@2|Bacteria,1VTS0@1239|Firmicutes,4HAZ4@91061|Bacilli,1ZBMY@1386|Bacillus",91061|Bacilli,C,Belongs to the prokaryotic molybdopterin-containing oxidoreductase family,nasC,-,-,ko:K00372,"ko00910,ko01120,map00910,map01120",M00531,"R00798,R01106",RC02812,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Molybdop_Fe4S4,Molybdopterin,Molydop_binding"
B4U62_01945,25.051627201061308,0.005854850825144413,0.5241243928543736,0.011170727607732552,0.9910872342727173,0.9935444937114641,no,no,CP020102.1,CDS,cds-AQZ89239.1,AQZ89239.1,nasB,nitrite reductase large subunit,up,224308.BSU03320,0,1540,"COG1251@1|root,COG1251@2|Bacteria,1UIY8@1239|Firmicutes,4ISWS@91061|Bacilli,1ZS7B@1386|Bacillus",91061|Bacilli,C,Assimilatory nitrate reductase (electron transfer subunit),nasB,-,1.7.1.15,ko:K00362,"ko00910,ko01120,map00910,map01120",M00530,R00787,RC00176,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Fer2_BFD,NIR_SIR,NIR_SIR_ferr,Pyr_redox_2"
B4U62_01950,18.04258389346418,-0.15520517048816526,0.6636088100382111,-0.23388051535848117,0.8150777402356966,0.8555043641018978,no,no,CP020102.1,CDS,cds-AQZ89240.1,AQZ89240.1,nasA,NarK family nitrate/nitrite MFS transporter,down,224308.BSU03330,5.51e-283,774,"COG2223@1|root,COG2223@2|Bacteria,1TRS9@1239|Firmicutes,4HCY1@91061|Bacilli,1ZBQH@1386|Bacillus",91061|Bacilli,P,COG2223 Nitrate nitrite transporter,nasA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K02575,"ko00910,map00910",M00615,-,-,"ko00000,ko00001,ko00002,ko02000",2.A.1.8,-,iYO844.BSU03330,MFS_1
B4U62_01955,244.51589733575923,3.8891241694638783,0.4836559155690486,8.041097078050008,8.903768229044725e-16,5.604581587800957e-15,yes,yes,CP020102.1,CDS,cds-AQZ89241.1,AQZ89241.1,yciA,GTP cyclohydrolase I FolE2,up,224308.BSU03340,1.0499999999999998e-222,613,"COG1469@1|root,COG1469@2|Bacteria,1TTA1@1239|Firmicutes,4H9P4@91061|Bacilli,1ZBW2@1386|Bacillus",91061|Bacilli,S,"Converts GTP to 7,8-dihydroneopterin triphosphate",folE2,-,3.5.4.16,ko:K09007,"ko00790,ko01100,map00790,map01100",M00126,"R00428,R04639,R05046,R05048","RC00263,RC00294,RC00323,RC00945,RC01188","ko00000,ko00001,ko00002,ko01000",-,-,-,GCHY-1
B4U62_01960,65.1792648282478,3.265756251620814,0.6023183968652852,5.421976596791937,5.8943600764305066e-8,2.0496507182830338e-7,yes,yes,CP020102.1,CDS,cds-AQZ89242.1,AQZ89242.1,yciB,L'D-transpeptidase,up,224308.BSU03350,2.56e-141,398,"COG1376@1|root,COG1376@2|Bacteria,1V4KP@1239|Firmicutes,4HIBF@91061|Bacilli",91061|Bacilli,M,ErfK YbiS YcfS YnhG,-,-,-,-,-,-,-,-,-,-,-,-,YkuD
B4U62_01965,93.49971121947645,6.247049893817912,1.3027994556762263,4.79509710155301,1.6259605186908366e-6,4.83005918787572e-6,yes,yes,CP020102.1,CDS,cds-AQZ89243.1,AQZ89243.1,yczL,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_01970,1870.5933465108862,5.768128134363982,0.541842819735041,10.645389999233679,1.8321542690667698e-26,1.9294060596523045e-25,yes,yes,CP020102.1,CDS,cds-AQZ89244.1,AQZ89244.1,yciC,cobalamin biosynthesis protein CobW,up,224308.BSU03360,6.779999999999999e-291,793,"COG0523@1|root,COG0523@2|Bacteria,1TPCG@1239|Firmicutes,4HARN@91061|Bacilli,1ZCV4@1386|Bacillus",91061|Bacilli,S,GTPases (G3E family),yciC,-,-,-,-,-,-,-,-,-,-,-,"CobW_C,cobW"
B4U62_01975,559.3664830844135,0.9068705269112477,0.1863420363695989,4.866698596727371,1.1347788736228503e-6,3.451716163162181e-6,yes,no,CP020102.1,CDS,cds-AQZ89245.1,AQZ89245.1,yckA,amino acid ABC transporter permease,up,224308.BSU03370,2.99e-149,421,"COG0765@1|root,COG0765@2|Bacteria,1TQ43@1239|Firmicutes,4HCZV@91061|Bacilli,1ZQ0X@1386|Bacillus",91061|Bacilli,P,"COG0765 ABC-type amino acid transport system, permease component",yckA,"GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0034220,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098656,GO:1903825,GO:1905039",-,ko:K10009,"ko02010,map02010",M00234,-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.3.10,3.A.1.3.14",-,-,BPD_transp_1
B4U62_01980,228.69867849452334,1.3339902520968319,0.26189374685575545,5.09363155139233,3.51269113479898e-7,1.1260339468024009e-6,yes,no,CP020102.1,CDS,cds-AQZ89246.1,AQZ89246.1,yckB,ABC transporter substrate-binding protein,up,224308.BSU03380,1.53e-186,520,"COG0834@1|root,COG0834@2|Bacteria,1UHHG@1239|Firmicutes,4H9NX@91061|Bacilli,1ZDH6@1386|Bacillus",91061|Bacilli,ET,"COG0834 ABC-type amino acid transport signal transduction systems, periplasmic component domain",yckB,-,-,"ko:K02030,ko:K02424","ko02010,map02010","M00234,M00236",-,-,"ko00000,ko00001,ko00002,ko02000,ko02035","3.A.1.3,3.A.1.3.10,3.A.1.3.14",-,-,SBP_bac_3
B4U62_01985,1557.8617325062528,-0.44530331741062024,0.3515439254099191,-1.2667074730174122,0.2052599069229628,0.2664840859963911,no,no,CP020102.1,CDS,cds-AQZ89247.1,AQZ89247.1,yckC,RDD family protein,down,224308.BSU03390,5.949999999999999e-101,293,"COG1714@1|root,COG1714@2|Bacteria,1V6N5@1239|Firmicutes,4HJRB@91061|Bacilli,1ZI28@1386|Bacillus",91061|Bacilli,S,membrane,yckC,-,-,-,-,-,-,-,-,-,-,-,RDD
B4U62_01990,276.90876116244243,-2.636866278909457,0.28844642163926154,-9.141615499765807,6.15262454010019e-20,4.714183354518146e-19,yes,yes,CP020102.1,CDS,cds-AQZ89248.1,AQZ89248.1,yckD,hypothetical protein,down,224308.BSU03400,3.5299999999999997e-69,209,"28P1F@1|root,2ZBXS@2|Bacteria,1V1PR@1239|Firmicutes,4IAIX@91061|Bacilli,1ZIVA@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF2680),yckD,-,-,-,-,-,-,-,-,-,-,-,DUF2680
B4U62_01995,1778.8478261658493,0.3614940991512767,0.10962544622629297,3.297538223060611,9.753639805073767e-4,0.0020378549738480404,yes,no,CP020102.1,CDS,cds-AQZ89249.1,AQZ89249.1,bglC,aryl-phospho-beta-D-glucosidase BglC,up,224308.BSU03410,0,1016,"COG2723@1|root,COG2723@2|Bacteria,1TP19@1239|Firmicutes,4H9KU@91061|Bacilli,1ZBF2@1386|Bacillus",91061|Bacilli,G,Belongs to the glycosyl hydrolase 1 family,yckE,"GO:0003674,GO:0003824,GO:0004553,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0008152,GO:0008422,GO:0015926,GO:0016787,GO:0016798,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901135,GO:1901657","3.2.1.21,3.2.1.86","ko:K01223,ko:K05350","ko00010,ko00460,ko00500,ko00940,ko01100,ko01110,map00010,map00460,map00500,map00940,map01100,map01110",-,"R00026,R00839,R02558,R02887,R02985,R03527,R04949,R04998,R05133,R05134,R10035,R10039,R10040","RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248","ko00000,ko00001,ko01000",-,GT1,-,Glyco_hydro_1
